Driven Brands - MSO,,,,,,,,,,,,,,,
Abra - Parts not ordered by RO,,,,,,,,,,,,,,,
As of: Today (4/3/2024),,,,,,,,,,,,,,,
Locations: CARSTAR CITY AUTO BODY,,,,,,,,,,,,,,,
"Filters: Estimator: All, Insurance Company: All, Vendor: All, Part Type: All, Part Status: Not Ordered, RO Status: Open",,,,,,,,,,,,,,,
Sorted By: RO Status (ASC),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
      RO Number,      Line,      Part Number,      Part Description,      Part Type,      Vendor Name,      RO Qty,      Ordered Qty,      Backorder Qty,      Expected Delivery,      Vehicle In,      Estimator,      PO Number,      Required By,,
2867,4,Aftermarket New,Rear Bumper Face Bar,Aftermarket,,1,0,0,,4/4/2024 4:30:00 PM,Anthony Gonzalez,,,,
2943,25,Sublet,4 WHEEL ALIGNMENT,Sublet,,1,0,0,,4/4/2024 1:00:00 PM,Anthony Gonzalez,,,,
2943,27,Sublet,Mount & Balance Tire,Sublet,,1,0,0,,4/4/2024 1:00:00 PM,Anthony Gonzalez,,,,
2929,7,23391077,Lift gate glass GM w/privacy tint,Glass,,1,0,0,,4/4/2024 11:00:00 AM,Sep Sadeghi,,,,
2928,7,Aftermarket New,W/Shield Adhesive,Aftermarket,,1,0,0,,4/22/2024 8:00:00 AM,Anthony Gonzalez,,,,
2928,12,Sublet,Front View Camera,Sublet,,1,0,0,,4/22/2024 8:00:00 AM,Anthony Gonzalez,,,,
2928,24,Sublet,4 WHEEL ALIGNMENT,Sublet,,1,0,0,,4/22/2024 8:00:00 AM,Anthony Gonzalez,,,,
2845,132,Sublet,4 WHEEL ALIGNMENT,Sublet,,1,0,0,,3/14/2024 12:30:00 PM,Anthony Gonzalez,,,,
2845,50,Aftermarket New,Back Window Adhesive,Glass,,1,0,0,,3/14/2024 12:30:00 PM,Anthony Gonzalez,,,,
2845,82,Aftermarket New,Qtr Glass Adhesive,Aftermarket,,1,0,0,,3/14/2024 12:30:00 PM,Anthony Gonzalez,,,,
2845,131,Aftermarket New,CAULK / SEAM SEALER,Aftermarket,,1,0,0,,3/14/2024 12:30:00 PM,Anthony Gonzalez,,,,
2843,43,84708313,Tail gate (ALU),OEM,,1,0,0,,3/14/2024 10:00:00 AM,Sep Sadeghi,,,,
2843,73,,Recalibrate Object Sensors,FIX ME,,1,0,0,,3/14/2024 10:00:00 AM,Sep Sadeghi,,,,
2843,83,,PRECISION MASK BACK GLASS,FIX ME,,1,0,0,,3/14/2024 10:00:00 AM,Sep Sadeghi,,,,
2843,84,,PRECISION MASK WINDSHIELD,FIX ME,,1,0,0,,3/14/2024 10:00:00 AM,Sep Sadeghi,,,,
2717,43,Aftermarket New,SEAL KIT,Aftermarket,,1,0,0,,2/21/2024 3:00:00 PM,Anthony Gonzalez,,,,
2717,71,Aftermarket New,CAULK / SEAM SEALER,Aftermarket,,1,0,0,,2/21/2024 3:00:00 PM,Anthony Gonzalez,,,,
2919,54,Aftermarket New,SEAL KIT,Aftermarket,,2,0,0,,3/28/2024 8:00:00 AM,Anthony Gonzalez,,,,
2919,115,Aftermarket New,CAULK / SEAM SEALER,Aftermarket,,1,0,0,,3/28/2024 8:00:00 AM,Anthony Gonzalez,,,,
2919,116,Aftermarket New,SOUND PAD,Stock,,1,0,0,,3/28/2024 8:00:00 AM,Anthony Gonzalez,,,,
2827,5,1668801512,LT Mount support,OEM,,1,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2827,7,BZ04BC071C,Lower cover,Aftermarket,,1,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2827,8,MB1144122C,Upper molding,Aftermarket,,1,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2827,9,BZ04BM043C,Lower molding,Aftermarket,,1,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2827,10,0009913604,RT Cover rivet,OEM,,2,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2827,11,0009913604,LT Cover rivet,OEM,,2,0,0,,4/3/2024 8:00:00 AM,Sep Sadeghi,,,,
2871,5,86320B2000,Emblem,OEM,,1,0,0,,4/3/2024 9:30:00 AM,Jim Defalco,,,,
2742,22,,Wheel Balance,Sublet,,1,0,0,,3/25/2024 4:00:00 PM,Sep Sadeghi,,,,
2884,42,,Urethane Kit,Stock,,1,0,0,,3/25/2024 10:00:00 AM,Sep Sadeghi,,,,
2884,0,,RT Qtr glass Kia,Sublet,,1,0,0,,3/25/2024 10:00:00 AM,Sep Sadeghi,,,,
2898,24,,Cover Car for Primer,FIX ME,,1,0,0,,3/25/2024 10:30:00 AM,Jim Defalco,,,,
2848,3,2058850821,LT Side bracket,OEM,,1,0,0,,3/25/2024 10:00:00 AM,Anthony Gonzalez,,,,
2848,4,2058850921,RT Side bracket,OEM,,1,0,0,,3/25/2024 10:00:00 AM,Anthony Gonzalez,,,,
1948,5,,Aim distance sensor,OEM,,1,0,0,,9/26/2023 4:30:00 PM,Tony Nguyen,,,,
1948,8,,Aim camera,OEM,,1,0,0,,9/26/2023 4:30:00 PM,Tony Nguyen,,,,
1948,16,F38101A61A,RT Flare imperial black,OEM,,1,0,0,,9/26/2023 4:30:00 PM,Tony Nguyen,,,,
1948,17,F38111A61A,LT Flare imperial black,OEM,,1,0,0,,9/26/2023 4:30:00 PM,Tony Nguyen,,,,
1948,20,938291LA2B,LT Flare obsidian black from 05/2022,OEM,,1,0,0,,9/26/2023 4:30:00 PM,Tony Nguyen,,,,
2176,8,84216911,LT Fender Yukon XL,OEM,,1,0,0,,11/4/2023 8:00:00 AM,Tony Nguyen,,,,
2547,44,4822004352,LT Leaf spring assy Access cab w/o firm ride,OEM,,1,0,0,,1/19/2024 11:00:00 AM,Sep Sadeghi,,,,
2915,33,,RF Clear Door Edge Guard,FIX ME,,1,0,0,,4/1/2024 9:30:00 AM,Sep Sadeghi,,,,
2915,34,,RF Clear Handle Pocket Protector,FIX ME,,1,0,0,,4/1/2024 9:30:00 AM,Sep Sadeghi,,,,
2915,35,,Remove Adhesive From RF Door,FIX ME,,1,0,0,,4/1/2024 9:30:00 AM,Sep Sadeghi,,,,
2941,8,,Re-Key Ignition,FIX ME,,1,0,0,,4/1/2024 5:00:00 PM,Sep Sadeghi,,,,
2939,68,,Four Wheel Alignment,Sublet,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,69,,Tire Mount & Wheel Balance,Sublet,,2,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,70,,Clear Door Edge Guards,FIX ME,,4,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,40,76201TVAA01ZE,RT Mirror cover platinum white,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,42,67510TVA325ZZ,RT Door shell (HSS),OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,45,72925TVAA21,RT Upper molding,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,50,,Urethane Kit,Stock,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,66,,PRECISION MASK BACK GLASS,FIX ME,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,67,,PRECISION MASK WINDSHIELD,FIX ME,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,30,42800TVAAG0,"RT/Front Wheel, alloy 19"" OEM type 1",Re-Manufactured,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,32,71800TVAA01ZD,RT Rocker molding w/o chrome strip pltnm white,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,33,91505TM8003,RT Rocker molding clip,OEM,,8,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,35,67010TVA315ZZ,RT Door shell (HSS),OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,38,72425TVAA11,RT Upper molding,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,39,76208TVAC02,RT Mirror assy w/heated w/o blind spot,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,19,75729TWAA01,"LT Nameplate ""HYBRID""",OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,20,P17815,RT Fender,Aftermarket,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,24,HO1249180C,RT Fender liner w/o hybrid,Aftermarket,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,25,91505TM8003,RT Fender liner clip type 2,OEM,,6,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,26,75724TWAA01,"RT Nameplate ""HYBRID""",OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,28,42800TVAAG0,"LT/Front Wheel, alloy 19"" OEM type 1",Re-Manufactured,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,3,04711TVAF00ZZ,Bumper cover w/o prk sensor,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,6,71193TVAA01,RT Side support,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,17,91505TM8003,LT Fender liner clip type 2,OEM,,6,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2939,18,08P08TVA100R1,Mud guard front only,OEM,,1,0,0,,4/1/2024 2:00:00 PM,Sep Sadeghi,,,,
2861,20,,ADHESION PROMOTOR,Aftermarket,,1,0,0,,4/1/2024 4:00:00 PM,Tony Nguyen,,,,
2821,8,P829421,RT Fender,Aftermarket,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,11,MA1291103C,RT Wheel opng mldg,Aftermarket,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,51,,Four Wheel Alignment,Sublet,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,58,,PRECISION MASK WINDSHIELD,FIX ME,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,29,KD5351RC0B,RT Lower molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,30,KD5350991D,RT Window molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,31,KD5350M50B,RT Rear molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,32,KD5350M30F,RT Front molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,39,KD5351W50C8N,RT Wheel opng mldg,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,42,,Urethane Kit,Stock,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,13,KD5151W71,RT Lower molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,19,KDY35802XK,RT Door shell (HSS),LKQ,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,22,KD5350981F,RT Window molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,23,KD5351RA0C,RT Lower molding,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,24,KD5350M10E,RT Applique,OEM,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2821,26,KDY57202XE,RT Door shell (HSS),LKQ,,1,0,0,,4/11/2024 8:30:00 AM,Sep Sadeghi,,,,
2911,82,,Remove Adhesive From Hood and Right Quarter and Bumper,FIX ME,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,42,2563_26052,"RT/Front Wheel, alloy code WSV",Re-Manufactured,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,43,2563_26052,"LT/Front Wheel, alloy code WSV",Re-Manufactured,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,62,,Urethane Kit,Stock,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,79,,Tire Mount & Wheel Balance,Sublet,,2,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,80,,PRECISION MASK BACK GLASS,FIX ME,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2911,81,,PRECISION MASK WINDSHIELD,FIX ME,,1,0,0,,3/27/2024 9:00:00 AM,Sep Sadeghi,,,,
2900,5,~372749752,LT Tail lamp assy,LKQ,,1,0,0,,3/27/2024 8:00:00 AM,Jim Defalco,,,,
2900,16,,Cover Car for Primer,FIX ME,,1,0,0,,3/27/2024 8:00:00 AM,Jim Defalco,,,,
2922,37,,Front Wheel Alignment,Sublet,,1,0,0,,3/29/2024 8:30:00 AM,Sep Sadeghi,,,,
2690,64,SU00309373,Compartment manual trans,OEM,,1,0,0,,2/16/2024 4:00:00 PM,Sep Sadeghi,,,,
2690,65,SU00308808,Compartment mat,OEM,,1,0,0,,2/16/2024 4:00:00 PM,Sep Sadeghi,,,,
2760,25,2128853965,Carrier center w/o center grille emblem upper,Aftermarket,,1,0,0,,2/28/2024 4:30:00 PM,Jim Defalco,,,,
2760,26,2128854065,Carrier center w/o center grille emblem lower,OEM,,1,0,0,,2/28/2024 4:30:00 PM,Jim Defalco,,,,
2760,27,2128800235,Energy absorber Classic/Elegance,OEM,,1,0,0,,2/28/2024 4:30:00 PM,Jim Defalco,,,,
2760,35,0028209297,Camera,Opt OEM (new),,1,0,0,,2/28/2024 4:30:00 PM,Jim Defalco,,,,
2760,45,,additional paint paterials,FIX ME,,1,0,0,,2/28/2024 4:30:00 PM,Jim Defalco,,,,
2687,12,2128854021,RT Molding center,Aftermarket,,1,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2687,13,2128801203,Mount panel,OEM,,1,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2687,14,2126102114,Impact bar w/o trailer hitch,OEM,,1,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2687,15,0009913604,Rivets,OEM,,10,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2687,28,,Cover Car for Primer,FIX ME,,1,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2687,32,,additional paint materials,FIX ME,,1,0,0,,2/28/2024 4:00:00 PM,Jim Defalco,,,,
2870,1,DE9Z 5230 B,Exhaust Muffler                       -M,OEM,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,5,AL2Z 61280B62 A,R Lwr Quarter Vent Grille,OEM,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,8,Sublet,Recalibrate Blind Spot mointors,Sublet,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,16,Remanufactured,Rear Upr Bumper Cover,Re-Manufactured,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,18,AE9Z 17D942 A,R Rear Bumper Bracket,OEM,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,20,* W705376 S900,R Rear Bumper Rivet,OEM,,3,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,21,AE9Z 17F828 AB,Rear Lwr Bumper Cover,OEM,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2870,37,Aftermarket New,CAULK / SEAM SEALER,Aftermarket,,1,0,0,,3/20/2024 8:30:00 AM,Sep Sadeghi,,,,
2813,0,,R Quarter Glass,Sublet,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,0,,Back Window Glass,Sublet,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,9,Aftermarket New,W/Shield Glass,Glass,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,11,Aftermarket New,W/Shield Adhesive,Aftermarket,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,21,Aftermarket New,Back Window Adhesive,Glass,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,41,23399024,R Rocker Cover,OEM,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2813,49,Aftermarket New,Qtr Glass Adhesive,Aftermarket,,1,0,0,,3/1/2024 8:00:00 AM,Sep Sadeghi,,,,
2901,7,10134407,Lower deflector retainer,OEM,,4,0,0,,4/2/2024 1:00:00 PM,Sep Sadeghi,,,,
2901,3,12336074,Bumper cover 2.4L,OEM,,1,0,0,,4/2/2024 1:00:00 PM,Sep Sadeghi,,,,
2901,5,15253233,License bracket,OEM,,1,0,0,,4/2/2024 1:00:00 PM,Sep Sadeghi,,,,
2901,6,15773841,Lower grille 2.4L,OEM,,1,0,0,,4/2/2024 1:00:00 PM,Sep Sadeghi,,,,
2940,4,KI1014100PP,Bumper cover,Aftermarket,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,8,86553B2000,LT Outer bracket,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,9,86551B2000,LT Inner bracket,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,54,,TIRE MOUNT & BALANCE,Sublet,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,31,86362B2000,LT Black out tape upper,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,32,86363B2000,LT Black out tape rear,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,35,76003B2011,LT Door shell fm 03/08/2014,LKQ,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,41,87539B2000,LT Stone guard,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,45,,4 WHEEL ALIGNMENT,Sublet,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,50,,SOUND PAD,Stock,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,14,86320B2000,Emblem,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,18,KI1240141PP,LT Fender,Aftermarket,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,22,87772B2100,RT Trim molding w/o EV w/o repeater lamps,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,24,52910B2200,"LT/Front Wheel, alloy",Re-Cored,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,27,,MILESTAR MS932  215-55-R17,Sublet,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2940,29,87751B2000,LT Rocker molding,OEM,,1,0,0,,4/2/2024 11:30:00 AM,Tony Nguyen,,,,
2944,12,,Clear Door Edge Guard & Handle Protector,FIX ME,,2,0,0,,4/2/2024 10:30:00 AM,Chad White,,,,
2910,22,,Cover Car for Primer,FIX ME,,1,0,0,,4/2/2024 8:30:00 AM,Jim Defalco,,,,
2612,50,Aftermarket New,COVER FOR PRIMER,Aftermarket,,1,0,0,,1/16/2024 8:00:00 AM,Anthony Gonzalez,,,,
2683,12,68293716AC,Impact bar,OEM,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,42,6CE80TZZAH,"RT Wheel flare off-road tires, w/o LED lamps pnt to match",OEM,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,54,6KC891ALAA,"LT/Front Wheel, alloy 18"" wheels code WPT",Sublet,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,57,,Tire Mount and Balance,Sublet,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,59,,Two Thrust Wheel Alignment,Sublet,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,66,68453187AA,"LT Upper cntrl arm 22.3"" turn radius",OEM,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,67,68533287AA,RT Heat shield,OEM,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,94,,Astech Pre Scan,FIX ME,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,105,,Cover Car for Primer,FIX ME,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2683,107,,Tire Mount & Wheel Balance,Sublet,,1,0,0,,2/9/2024 8:00:00 AM,Tony Nguyen,,,,
2682,6,~374000113,hood,LKQ,,1,0,0,,,Tony Nguyen,,,,
2757,37,,Four Wheel Alignment,Sublet,,1,0,0,,,Anthony Gonzalez,,,,
2757,38,,Tire Mount & Wheel Balance,Sublet,,1,0,0,,,Anthony Gonzalez,,,,
2757,19,HO2803119,RT Backup lamp assy all w/o Touring,Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,20,34155TVAA01,LT Backup lamp assy all w/o Touring,Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,26,P17474,"Bumper cover w/o prk sensor EX, EX-L",Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,28,71512TVAA00,Lower molding,OEM,,1,0,0,,,Anthony Gonzalez,,,,
2757,29,HO1146102,LT Side molding,Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,30,HO1147102,RT Side molding,Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,8,560-63141,"RT/Front Wheel, alloy 17"" OEM",Aftermarket,,1,0,0,,,Anthony Gonzalez,,,,
2757,15,75722TVAA01,"Nameplate ""ACCORD""",OEM,,1,0,0,,,Anthony Gonzalez,,,,
2757,16,75723TWAA01,"Nameplate ""HYBRID""",OEM,,1,0,0,,,Anthony Gonzalez,,,,
2576,5,,storage of non repaired vehicle $150 per day,FIX ME,,1,0,0,,,Jim Defalco,,,,
2926,31,,"FEATHER EDGE, PRIME & BLOCK",Aftermarket,,1,0,0,,4/8/2024 8:00:00 AM,Tony Nguyen,,,,
2926,39,,SPOT INNER PANEL,Aftermarket,,1,0,0,,4/8/2024 8:00:00 AM,Tony Nguyen,,,,
2924,25,1VQ87GSAAA,"RT/Front Wheel, alloy 17"" code: WBA",Re-Cored,,1,0,0,,4/8/2024 8:00:00 AM,Tony Nguyen,,,,
2924,37,,4 WHEEL ALIGNMENT,Sublet,,1,0,0,,4/8/2024 8:00:00 AM,Tony Nguyen,,,,
2924,41,,"FEATHER EDGE, PRIME & BLOCK",Aftermarket,,2,0,0,,4/8/2024 8:00:00 AM,Tony Nguyen,,,,
1621,18,8113033D40,RT Headlamp,Re-Manufactured,,1,0,0,,8/14/2023 11:00:00 AM,Sep Sadeghi,,,,
2904,7,68109927AC,"LT/Rear Wheel, alloy style 9 (WJT) rear",Re-Cored,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,34,P29387,Reinforcement (HSS),Aftermarket,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,46,,Cover Car for Primer,FIX ME,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,48,,Clean and Retape Medium Molding,FIX ME,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,49,,Urethane Kit,Stock,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,50,,Four Wheel Alignment,Sublet,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,51,,Tire Mount & Wheel Balance,Sublet,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,52,,****Mechanical Operations****,FIX ME,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2904,54,,ADAS SAFETY RESEARCH,FIX ME,,1,0,0,,3/26/2024 8:00:00 AM,Tony Nguyen,,,,
2826,64,,Cover Car for Primer,FIX ME,,1,0,0,,2/19/2024 8:00:00 AM,Sep Sadeghi,,,,
2826,69,,Tire Mount & Wheel Balance,Sublet,,1,0,0,,2/19/2024 8:00:00 AM,Sep Sadeghi,,,,
1000,58,5344006091,RT Support cylinder,OEM,,1,0,0,,4/7/2023 8:00:00 AM,Jim Defalco,,,,
1000,59,5345006081,LT Support cylinder,OEM,,1,0,0,,4/7/2023 8:00:00 AM,Jim Defalco,,,,
1000,83,4260206070,LT/Front Wheel cover type 1,OEM,,1,0,0,,4/7/2023 8:00:00 AM,Jim Defalco,,,,
1000,84,4260206070,RT/Front Wheel cover type 1,OEM,,1,0,0,,4/7/2023 8:00:00 AM,Jim Defalco,,,,
2642,14,,SEAL KIT,Aftermarket,,1,0,0,,2/7/2024 12:30:00 PM,Anthony Gonzalez,,,,
2642,34,,Cover Car for Primer,FIX ME,,1,0,0,,2/7/2024 12:30:00 PM,Anthony Gonzalez,,,,
2642,35,,Four Wheel Alignment,Sublet,,1,0,0,,2/7/2024 12:30:00 PM,Anthony Gonzalez,,,,
1004,6,,Dixon PDR,FIX ME,,1,0,0,,4/10/2023 8:00:00 AM,Chad White,,,,
